attribute_x,attribute_y,n,correlation,p_value,label_x,label_y,label_text
paragraph_informativeness,writer_openness,90112,0.05947572480141028,2.04224569616946e-71,paragraph_informativeness,writer_openness,0.06
paragraph_originality,paragraph_formality,90112,0.4464458287405248,0,paragraph_originality,paragraph_formality,0.45
paragraph_originality,paragraph_clarity,90112,0.255037948349341,0,paragraph_originality,paragraph_clarity,0.26
paragraph_originality,paragraph_informativeness,90112,0.6525897113960321,0,paragraph_originality,paragraph_informativeness,0.65
paragraph_originality,paragraph_originality,90112,1,0,paragraph_originality,paragraph_originality,1.00
paragraph_originality,paragraph_relevance,90112,0.23948240998902448,0,paragraph_originality,paragraph_relevance,0.24
paragraph_originality,writer_knowledge,90112,0.4814004775262803,0,paragraph_originality,writer_knowledge,0.48
paragraph_originality,writer_importance,90112,0.2927251688318639,0,paragraph_originality,writer_importance,0.29
paragraph_originality,writer_confidence,90112,0.19545432726629822,0,paragraph_originality,writer_confidence,0.20
paragraph_originality,writer_stance_polarity,90112,0.030447903505824204,6.128203225737637e-20,paragraph_originality,writer_stance_polarity,0.03
paragraph_originality,paragraph_hope,90112,0.3171242927586971,0,paragraph_originality,paragraph_hope,0.32
paragraph_originality,paragraph_excitement,90112,0.2946456138399089,0,paragraph_originality,paragraph_excitement,0.29
paragraph_originality,paragraph_fear,90112,0.07302576411657025,8.591450001451186e-107,paragraph_originality,paragraph_fear,0.07
paragraph_originality,paragraph_disgust,90112,0.03475070885803697,1.7214923049960853e-25,paragraph_originality,paragraph_disgust,0.03
paragraph_originality,paragraph_anger,90112,0.030486899860944203,5.498579726464085e-20,paragraph_originality,paragraph_anger,0.03
paragraph_originality,writer_affect_x,90112,0.125427832758639,1.111079522986e-312,paragraph_originality,writer_affect_x,0.13
paragraph_originality,writer_affect_y,90112,-0.06941852316878054,1.1520343732251418e-96,paragraph_originality,writer_affect_y,-0.07
paragraph_originality,writer_optimism,90112,0.3172530187552234,0,paragraph_originality,writer_optimism,0.32
paragraph_originality,writer_community,90112,0.2833476179455976,0,paragraph_originality,writer_community,0.28
paragraph_originality,writer_friendliness,90112,0.2961117083975314,0,paragraph_originality,writer_friendliness,0.30
paragraph_originality,writer_openness,90112,0.1492420135973023,0,paragraph_originality,writer_openness,0.15
paragraph_relevance,paragraph_formality,90112,0.4039857381083323,0,paragraph_relevance,paragraph_formality,0.40
paragraph_relevance,paragraph_clarity,90112,0.6295087303524728,0,paragraph_relevance,paragraph_clarity,0.63
paragraph_relevance,paragraph_informativeness,90112,0.45603082537201767,0,paragraph_relevance,paragraph_informativeness,0.46
paragraph_relevance,paragraph_originality,90112,0.23948240998902448,0,paragraph_relevance,paragraph_originality,0.24
paragraph_relevance,paragraph_relevance,90112,1,0,paragraph_relevance,paragraph_relevance,1.00
paragraph_relevance,writer_knowledge,90112,0.5751755364488277,0,paragraph_relevance,writer_knowledge,0.58
paragraph_relevance,writer_importance,90112,0.5201512730882676,0,paragraph_relevance,writer_importance,0.52
paragraph_relevance,writer_confidence,90112,0.5021518984387708,0,paragraph_relevance,writer_confidence,0.50
paragraph_relevance,writer_stance_polarity,90112,0.36010204999925055,0,paragraph_relevance,writer_stance_polarity,0.36
paragraph_relevance,paragraph_hope,90112,0.1951421339841863,0,paragraph_relevance,paragraph_hope,0.20
paragraph_relevance,paragraph_excitement,90112,0.03927951935177395,4.113861001526204e-32,paragraph_relevance,paragraph_excitement,0.04
paragraph_relevance,paragraph_fear,90112,-0.01035752879623884,0.0018757455539631293,paragraph_relevance,paragraph_fear,
paragraph_relevance,paragraph_disgust,90112,-0.09790100831346843,9.669063221695113e-191,paragraph_relevance,paragraph_disgust,-0.10
paragraph_relevance,paragraph_anger,90112,-0.07336695194571902,8.901393780204794e-108,paragraph_relevance,paragraph_anger,-0.07
paragraph_relevance,writer_affect_x,90112,0.0633541507216333,8.433013659438005e-81,paragraph_relevance,writer_affect_x,0.06
paragraph_relevance,writer_affect_y,90112,-0.1619145947878015,0,paragraph_relevance,writer_affect_y,-0.16
paragraph_relevance,writer_optimism,90112,0.22120002561153781,0,paragraph_relevance,writer_optimism,0.22
paragraph_relevance,writer_community,90112,0.3382368541068419,0,paragraph_relevance,writer_community,0.34
paragraph_relevance,writer_friendliness,90112,0.23799624092426905,0,paragraph_relevance,writer_friendliness,0.24
paragraph_relevance,writer_openness,90112,-0.11224574603841507,1.9025826716106985e-250,paragraph_relevance,writer_openness,-0.11
writer_knowledge,paragraph_formality,90112,0.5881978928456003,0,writer_knowledge,paragraph_formality,0.59
writer_knowledge,paragraph_clarity,90112,0.5668284613965974,0,writer_knowledge,paragraph_clarity,0.57
writer_knowledge,paragraph_informativeness,90112,0.7320394892409693,0,writer_knowledge,paragraph_informativeness,0.73
writer_knowledge,paragraph_originality,90112,0.4814004775262803,0,writer_knowledge,paragraph_originality,0.48
writer_knowledge,paragraph_relevance,90112,0.5751755364488277,0,writer_knowledge,paragraph_relevance,0.58
writer_knowledge,writer_knowledge,90112,0.9999999999999998,0,writer_knowledge,writer_knowledge,1.00
writer_knowledge,writer_importance,90112,0.6149074156464126,0,writer_knowledge,writer_importance,0.61
writer_knowledge,writer_confidence,90112,0.5558367790386092,0,writer_knowledge,writer_confidence,0.56
writer_knowledge,writer_stance_polarity,90112,0.2780595750834215,0,writer_knowledge,writer_stance_polarity,0.28
writer_knowledge,paragraph_hope,90112,0.31226315234578683,0,writer_knowledge,paragraph_hope,0.31
writer_knowledge,paragraph_excitement,90112,0.18299559306442167,0,writer_knowledge,paragraph_excitement,0.18
writer_knowledge,paragraph_fear,90112,0.01780828371020484,8.984077146550425e-8,writer_knowledge,paragraph_fear,0.02
writer_knowledge,paragraph_disgust,90112,-0.049187173483423115,2.15314027182211e-49,writer_knowledge,paragraph_disgust,-0.05
writer_knowledge,paragraph_anger,90112,-0.022132322667723584,3.0414788769333836e-11,writer_knowledge,paragraph_anger,-0.02
writer_knowledge,writer_affect_x,90112,0.11042209275695869,2.1467541591301546e-242,writer_knowledge,writer_affect_x,0.11
writer_knowledge,writer_affect_y,90112,-0.17228667435192468,0,writer_knowledge,writer_affect_y,-0.17
writer_knowledge,writer_optimism,90112,0.33249206528018593,0,writer_knowledge,writer_optimism,0.33
writer_knowledge,writer_community,90112,0.4029708802797431,0,writer_knowledge,writer_community,0.40
writer_knowledge,writer_friendliness,90112,0.29166182514732036,0,writer_knowledge,writer_friendliness,0.29
writer_knowledge,writer_openness,90112,-0.07609416714826944,8.185579846300521e-116,writer_knowledge,writer_openness,-0.08
writer_importance,paragraph_formality,90112,0.3881178969279738,0,writer_importance,paragraph_formality,0.39
writer_importance,paragraph_clarity,90112,0.6059346317250662,0,writer_importance,paragraph_clarity,0.61
writer_importance,paragraph_informativeness,90112,0.4728974506220511,0,writer_importance,paragraph_informativeness,0.47
writer_importance,paragraph_originality,90112,0.2927251688318639,0,writer_importance,paragraph_originality,0.29
writer_importance,paragraph_relevance,90112,0.5201512730882676,0,writer_importance,paragraph_relevance,0.52
writer_importance,writer_knowledge,90112,0.6149074156464126,0,writer_importance,writer_knowledge,0.61
writer_importance,writer_importance,90112,0.9999999999999999,0,writer_importance,writer_importance,1.00
writer_importance,writer_confidence,90112,0.6553404428938594,0,writer_importance,writer_confidence,0.66
writer_importance,writer_stance_polarity,90112,0.4716326005982219,0,writer_importance,writer_stance_polarity,0.47
writer_importance,paragraph_hope,90112,0.18225627229098804,0,writer_importance,paragraph_hope,0.18
writer_importance,paragraph_excitement,90112,0.14584239198172283,0,writer_importance,paragraph_excitement,0.15
writer_importance,paragraph_fear,90112,0.1814719157830086,0,writer_importance,paragraph_fear,0.18
writer_importance,paragraph_disgust,90112,0.15506080216627463,0,writer_importance,paragraph_disgust,0.16
writer_importance,paragraph_anger,90112,0.20771708540588835,0,writer_importance,paragraph_anger,0.21
writer_importance,writer_affect_x,90112,-0.08690378694652956,1.405274337811705e-150,writer_importance,writer_affect_x,-0.09
writer_importance,writer_affect_y,90112,-0.30883404377053014,0,writer_importance,writer_affect_y,-0.31
writer_importance,writer_optimism,90112,0.15873267117165202,0,writer_importance,writer_optimism,0.16
writer_importance,writer_community,90112,0.3023300931326046,0,writer_importance,writer_community,0.30
writer_importance,writer_friendliness,90112,0.096907283988937,6.516389134545106e-187,writer_importance,writer_friendliness,0.10
writer_importance,writer_openness,90112,-0.2925982993406765,0,writer_importance,writer_openness,-0.29
writer_confidence,paragraph_formality,90112,0.3542478985580887,0,writer_confidence,paragraph_formality,0.35
writer_confidence,paragraph_clarity,90112,0.6802315741999438,0,writer_confidence,paragraph_clarity,0.68
writer_confidence,paragraph_informativeness,90112,0.3707642282416068,0,writer_confidence,paragraph_informativeness,0.37
writer_confidence,paragraph_originality,90112,0.19545432726629822,0,writer_confidence,paragraph_originality,0.20
writer_confidence,paragraph_relevance,90112,0.5021518984387708,0,writer_confidence,paragraph_relevance,0.50
writer_confidence,writer_knowledge,90112,0.5558367790386092,0,writer_confidence,writer_knowledge,0.56
writer_confidence,writer_importance,90112,0.6553404428938594,0,writer_confidence,writer_importance,0.66
writer_confidence,writer_confidence,90112,1,0,writer_confidence,writer_confidence,1.00
writer_confidence,writer_stance_polarity,90112,0.5953047449788756,0,writer_confidence,writer_stance_polarity,0.60
writer_confidence,paragraph_hope,90112,0.09646416098977528,3.224558176602002e-185,writer_confidence,paragraph_hope,0.10
writer_confidence,paragraph_excitement,90112,0.0713758020249096,4.26965609184034e-102,writer_confidence,paragraph_excitement,0.07
writer_confidence,paragraph_fear,90112,0.05098604581086747,6.064038777468578e-53,writer_confidence,paragraph_fear,0.05
writer_confidence,paragraph_disgust,90112,0.08892242358013822,1.3764705758344768e-157,writer_confidence,paragraph_disgust,0.09
writer_confidence,paragraph_anger,90112,0.13656507599971843,0,writer_confidence,paragraph_anger,0.14
writer_confidence,writer_affect_x,90112,-0.051921783537258195,7.686241691560911e-55,writer_confidence,writer_affect_x,-0.05
writer_confidence,writer_affect_y,90112,-0.29010402211103997,0,writer_confidence,writer_affect_y,-0.29
writer_confidence,writer_optimism,90112,0.11607290463951932,8.729286088531669e-268,writer_confidence,writer_optimism,0.12
writer_confidence,writer_community,90112,0.22850531200834975,0,writer_confidence,writer_community,0.23
writer_confidence,writer_friendliness,90112,0.033632751147335466,5.591187300591313e-24,writer_confidence,writer_friendliness,0.03
writer_confidence,writer_openness,90112,-0.40114197955499764,0,writer_confidence,writer_openness,-0.40
writer_stance_polarity,paragraph_formality,90112,0.1354069881030966,0,writer_stance_polarity,paragraph_formality,0.14
writer_stance_polarity,paragraph_clarity,90112,0.5127899427428857,0,writer_stance_polarity,paragraph_clarity,0.51
writer_stance_polarity,paragraph_informativeness,90112,0.14844566181758895,0,writer_stance_polarity,paragraph_informativeness,0.15
writer_stance_polarity,paragraph_originality,90112,0.030447903505824204,6.128203225737637e-20,writer_stance_polarity,paragraph_originality,0.03
writer_stance_polarity,paragraph_relevance,90112,0.36010204999925055,0,writer_stance_polarity,paragraph_relevance,0.36
writer_stance_polarity,writer_knowledge,90112,0.2780595750834215,0,writer_stance_polarity,writer_knowledge,0.28
writer_stance_polarity,writer_importance,90112,0.4716326005982219,0,writer_stance_polarity,writer_importance,0.47
writer_stance_polarity,writer_confidence,90112,0.5953047449788756,0,writer_stance_polarity,writer_confidence,0.60
writer_stance_polarity,writer_stance_polarity,90112,1,0,writer_stance_polarity,writer_stance_polarity,1.00
writer_stance_polarity,paragraph_hope,90112,-0.031000641857566263,1.3015727084361613e-20,writer_stance_polarity,paragraph_hope,-0.03
writer_stance_polarity,paragraph_excitement,90112,-0.02094558237438557,3.2119716587367625e-10,writer_stance_polarity,paragraph_excitement,-0.02
writer_stance_polarity,paragraph_fear,90112,0.06611767633783423,7.532927731598051e-88,writer_stance_polarity,paragraph_fear,0.07
writer_stance_polarity,paragraph_disgust,90112,0.1171239228015011,1.1889965248549273e-272,writer_stance_polarity,paragraph_disgust,0.12
writer_stance_polarity,paragraph_anger,90112,0.16626888170315385,0,writer_stance_polarity,paragraph_anger,0.17
writer_stance_polarity,writer_affect_x,90112,-0.13710352864891426,0,writer_stance_polarity,writer_affect_x,-0.14
writer_stance_polarity,writer_affect_y,90112,-0.24996578234366096,0,writer_stance_polarity,writer_affect_y,-0.25
writer_stance_polarity,writer_optimism,90112,-0.018039043314252323,6.113655975930436e-8,writer_stance_polarity,writer_optimism,-0.02
writer_stance_polarity,writer_community,90112,0.13465410296136426,0,writer_stance_polarity,writer_community,0.13
writer_stance_polarity,writer_friendliness,90112,-0.05933102335121676,4.453887100965402e-71,writer_stance_polarity,writer_friendliness,-0.06
writer_stance_polarity,writer_openness,90112,-0.46692347546304136,0,writer_stance_polarity,writer_openness,-0.47
paragraph_hope,paragraph_formality,90112,0.2678067513374428,0,paragraph_hope,paragraph_formality,0.27
paragraph_hope,paragraph_clarity,90112,0.16037986416299763,0,paragraph_hope,paragraph_clarity,0.16
paragraph_hope,paragraph_informativeness,90112,0.3760078138982004,0,paragraph_hope,paragraph_informativeness,0.38
paragraph_hope,paragraph_originality,90112,0.3171242927586971,0,paragraph_hope,paragraph_originality,0.32
paragraph_hope,paragraph_relevance,90112,0.1951421339841863,0,paragraph_hope,paragraph_relevance,0.20
paragraph_hope,writer_knowledge,90112,0.31226315234578683,0,paragraph_hope,writer_knowledge,0.31
paragraph_hope,writer_importance,90112,0.18225627229098804,0,paragraph_hope,writer_importance,0.18
paragraph_hope,writer_confidence,90112,0.09646416098977528,3.224558176602002e-185,paragraph_hope,writer_confidence,0.10
paragraph_hope,writer_stance_polarity,90112,-0.031000641857566263,1.3015727084361613e-20,paragraph_hope,writer_stance_polarity,-0.03
paragraph_hope,paragraph_hope,90112,1,0,paragraph_hope,paragraph_hope,1.00
paragraph_hope,paragraph_excitement,90112,0.5808144690048385,0,paragraph_hope,paragraph_excitement,0.58
paragraph_hope,paragraph_fear,90112,-0.061936990323787175,2.6530052102501466e-77,paragraph_hope,paragraph_fear,-0.06
paragraph_hope,paragraph_disgust,90112,-0.1622260267999235,0,paragraph_hope,paragraph_disgust,-0.16
paragraph_hope,paragraph_anger,90112,-0.17580089405704025,0,paragraph_hope,paragraph_anger,-0.18
paragraph_hope,writer_affect_x,90112,0.4261336546738322,0,paragraph_hope,writer_affect_x,0.43
paragraph_hope,writer_affect_y,90112,0.009361301176808364,0.004951690142858005,paragraph_hope,writer_affect_y,
paragraph_hope,writer_optimism,90112,0.6857729823959033,0,paragraph_hope,writer_optimism,0.69
paragraph_hope,writer_community,90112,0.4277527889988225,0,paragraph_hope,writer_community,0.43
paragraph_hope,writer_friendliness,90112,0.472151322123745,0,paragraph_hope,writer_friendliness,0.47
paragraph_hope,writer_openness,90112,0.3070085216790415,0,paragraph_hope,writer_openness,0.31
paragraph_excitement,paragraph_formality,90112,0.16543399828793812,0,paragraph_excitement,paragraph_formality,0.17
paragraph_excitement,paragraph_clarity,90112,0.07043683716514612,1.7979949017048178e-99,paragraph_excitement,paragraph_clarity,0.07
paragraph_excitement,paragraph_informativeness,90112,0.2553629561491487,0,paragraph_excitement,paragraph_informativeness,0.26
paragraph_excitement,paragraph_originality,90112,0.2946456138399089,0,paragraph_excitement,paragraph_originality,0.29
paragraph_excitement,paragraph_relevance,90112,0.03927951935177395,4.113861001526204e-32,paragraph_excitement,paragraph_relevance,0.04
paragraph_excitement,writer_knowledge,90112,0.18299559306442167,0,paragraph_excitement,writer_knowledge,0.18
paragraph_excitement,writer_importance,90112,0.14584239198172283,0,paragraph_excitement,writer_importance,0.15
paragraph_excitement,writer_confidence,90112,0.0713758020249096,4.26965609184034e-102,paragraph_excitement,writer_confidence,0.07
paragraph_excitement,writer_stance_polarity,90112,-0.02094558237438557,3.2119716587367625e-10,paragraph_excitement,writer_stance_polarity,-0.02
paragraph_excitement,paragraph_hope,90112,0.5808144690048385,0,paragraph_excitement,paragraph_hope,0.58
paragraph_excitement,paragraph_excitement,90112,1,0,paragraph_excitement,paragraph_excitement,1.00
paragraph_excitement,paragraph_fear,90112,0.09419818502410615,1.1220850134420798e-176,paragraph_excitement,paragraph_fear,0.09
paragraph_excitement,paragraph_disgust,90112,0.06543909803812609,4.323162855938102e-86,paragraph_excitement,paragraph_disgust,0.07
paragraph_excitement,paragraph_anger,90112,0.05951520774869569,1.6503132343340748e-71,paragraph_excitement,paragraph_anger,0.06
paragraph_excitement,writer_affect_x,90112,0.3388185182953815,0,paragraph_excitement,writer_affect_x,0.34
paragraph_excitement,writer_affect_y,90112,-0.10907636981886239,1.5395308190838727e-236,paragraph_excitement,writer_affect_y,-0.11
paragraph_excitement,writer_optimism,90112,0.4563216698100129,0,paragraph_excitement,writer_optimism,0.46
paragraph_excitement,writer_community,90112,0.22658640616201048,0,paragraph_excitement,writer_community,0.23
paragraph_excitement,writer_friendliness,90112,0.2703760576829169,0,paragraph_excitement,writer_friendliness,0.27
paragraph_excitement,writer_openness,90112,0.21269387316800975,0,paragraph_excitement,writer_openness,0.21
paragraph_fear,paragraph_formality,90112,0.01847820692864415,2.9010327609852077e-8,paragraph_fear,paragraph_formality,0.02
paragraph_fear,paragraph_clarity,90112,0.043776743948595175,1.7633121110650813e-39,paragraph_fear,paragraph_clarity,0.04
paragraph_fear,paragraph_informativeness,90112,0.05952890238292857,1.5326889588795436e-71,paragraph_fear,paragraph_informativeness,0.06
paragraph_fear,paragraph_originality,90112,0.07302576411657025,8.591450001451186e-107,paragraph_fear,paragraph_originality,0.07
paragraph_fear,paragraph_relevance,90112,-0.01035752879623884,0.0018757455539631293,paragraph_fear,paragraph_relevance,
paragraph_fear,writer_knowledge,90112,0.01780828371020484,8.984077146550425e-8,paragraph_fear,writer_knowledge,0.02
paragraph_fear,writer_importance,90112,0.1814719157830086,0,paragraph_fear,writer_importance,0.18
paragraph_fear,writer_confidence,90112,0.05098604581086747,6.064038777468578e-53,paragraph_fear,writer_confidence,0.05
paragraph_fear,writer_stance_polarity,90112,0.06611767633783423,7.532927731598051e-88,paragraph_fear,writer_stance_polarity,0.07
paragraph_fear,paragraph_hope,90112,-0.061936990323787175,2.6530052102501466e-77,paragraph_fear,paragraph_hope,-0.06
paragraph_fear,paragraph_excitement,90112,0.09419818502410615,1.1220850134420798e-176,paragraph_fear,paragraph_excitement,0.09
paragraph_fear,paragraph_fear,90112,0.9999999999999999,0,paragraph_fear,paragraph_fear,1.00
paragraph_fear,paragraph_disgust,90112,0.5664759091848771,0,paragraph_fear,paragraph_disgust,0.57
paragraph_fear,paragraph_anger,90112,0.5734497339075064,0,paragraph_fear,paragraph_anger,0.57
paragraph_fear,writer_affect_x,90112,-0.3729862816554677,0,paragraph_fear,writer_affect_x,-0.37
paragraph_fear,writer_affect_y,90112,-0.1596200238168859,0,paragraph_fear,writer_affect_y,-0.16
paragraph_fear,writer_optimism,90112,-0.20538658074937544,0,paragraph_fear,writer_optimism,-0.21
paragraph_fear,writer_community,90112,0.0075988291977447655,0.02254442020781993,paragraph_fear,writer_community,
paragraph_fear,writer_friendliness,90112,-0.11663146936051007,2.294286574417336e-270,paragraph_fear,writer_friendliness,-0.12
paragraph_fear,writer_openness,90112,-0.07215838263764285,2.608426848134097e-104,paragraph_fear,writer_openness,-0.07
paragraph_disgust,paragraph_formality,90112,-0.05812394199394002,2.763091565706321e-68,paragraph_disgust,paragraph_formality,-0.06
paragraph_disgust,paragraph_clarity,90112,0.025053010938424256,5.408734792608488e-14,paragraph_disgust,paragraph_clarity,0.03
paragraph_disgust,paragraph_informativeness,90112,-0.03470021447987699,2.019426007494304e-25,paragraph_disgust,paragraph_informativeness,-0.03
paragraph_disgust,paragraph_originality,90112,0.03475070885803697,1.7214923049960853e-25,paragraph_disgust,paragraph_originality,0.03
paragraph_disgust,paragraph_relevance,90112,-0.09790100831346843,9.669063221695113e-191,paragraph_disgust,paragraph_relevance,-0.10
paragraph_disgust,writer_knowledge,90112,-0.049187173483423115,2.15314027182211e-49,paragraph_disgust,writer_knowledge,-0.05
paragraph_disgust,writer_importance,90112,0.15506080216627463,0,paragraph_disgust,writer_importance,0.16
paragraph_disgust,writer_confidence,90112,0.08892242358013822,1.3764705758344768e-157,paragraph_disgust,writer_confidence,0.09
paragraph_disgust,writer_stance_polarity,90112,0.1171239228015011,1.1889965248549273e-272,paragraph_disgust,writer_stance_polarity,0.12
paragraph_disgust,paragraph_hope,90112,-0.1622260267999235,0,paragraph_disgust,paragraph_hope,-0.16
paragraph_disgust,paragraph_excitement,90112,0.06543909803812609,4.323162855938102e-86,paragraph_disgust,paragraph_excitement,0.07
paragraph_disgust,paragraph_fear,90112,0.5664759091848771,0,paragraph_disgust,paragraph_fear,0.57
paragraph_disgust,paragraph_disgust,90112,1,0,paragraph_disgust,paragraph_disgust,1.00
paragraph_disgust,paragraph_anger,90112,0.8270865563452889,0,paragraph_disgust,paragraph_anger,0.83
paragraph_disgust,writer_affect_x,90112,-0.43000219981907206,0,paragraph_disgust,writer_affect_x,-0.43
paragraph_disgust,writer_affect_y,90112,-0.1872633748975224,0,paragraph_disgust,writer_affect_y,-0.19
paragraph_disgust,writer_optimism,90112,-0.2713732677098895,0,paragraph_disgust,writer_optimism,-0.27
paragraph_disgust,writer_community,90112,-0.10691707971328246,2.6898508459173753e-227,paragraph_disgust,writer_community,-0.11
paragraph_disgust,writer_friendliness,90112,-0.2731093240141624,0,paragraph_disgust,writer_friendliness,-0.27
